0	1	605	447	3.117571	-8.801080	-4.564828	734.139038	-1.649669	0.010486	666934624	101.434377	0.000000	0	101.457005
1	1	609	445	2.995927	-13.626548	1.814650	734.139038	1.725462	-0.010967	666934624	101.442666	0.000000	0	101.465318
0	1	614	447	3.120305	-8.780572	-4.602425	734.139038	-1.181014	0.007507	666934625	101.450951	0.000000	0	101.473374
1	1	612	447	2.980403	-13.597181	1.792175	734.139038	1.818685	-0.011560	666934625	101.459239	0.000000	0	101.481640
0	1	608	451	3.095918	-8.744476	-4.528991	734.139038	-2.104360	0.013376	666934626	101.467577	0.000000	0	101.490203
1	1	605	449	3.002987	-13.593741	1.865145	734.139038	2.106966	-0.013392	666934626	101.475867	0.000000	0	101.498515
0	1	603	443	3.090961	-8.734541	-4.535177	734.139038	-2.812043	0.017874	666934627	101.484152	0.000000	0	101.506576
1	1	607	447	2.973338	-13.581631	1.825560	734.139038	1.208937	-0.007684	666934627	101.492434	0.000000	0	101.514846
0	1	610	447	3.116084	-8.737959	-4.524207	734.139038	-1.988006	0.012636	666934628	101.500779	0.000000	0	101.523415
1	1	613	449	3.000566	-13.577200	1.828446	734.139038	1.414478	-0.008991	666934628	101.509100	0.000000	0	101.531735
0	1	612	450	3.110063	-8.723486	-4.575628	734.139038	-1.721791	0.010944	666934629	101.517362	0.000000	0	101.539780
1	1	611	449	2.988286	-13.567219	1.784083	734.139038	1.299073	-0.008257	666934629	101.525637	0.000000	0	101.548035
0	1	609	450	3.092555	-8.706301	-4.520406	734.139038	-2.420726	0.015387	666934630	101.533978	0.000000	0	101.556605
1	1	606	450	3.000178	-13.576014	1.835960	734.139038	1.750327	-0.011125	666934630	101.542272	0.000000	0	101.564896
0	1	608	445	3.101526	-8.716177	-4.533955	734.139038	-2.807062	0.017842	666934631	101.550552	0.000000	0	101.572974
1	1	606	441	3.018315	-13.585937	1.806241	734.139038	1.828117	-0.011620	666934631	101.558840	0.000000	0	101.581251
0	1	607	441	3.096881	-8.720480	-4.492309	734.139038	-3.218390	0.020457	666934632	101.567181	0.000000	0	101.589841
1	1	609	440	3.003293	-13.584887	1.824922	734.139038	1.845380	-0.011730	666934632	101.575475	0.000000	0	101.598097
0	1	609	445	3.109191	-8.717634	-4.542243	734.139038	-2.583391	0.016421	666934633	101.583752	0.000000	0	101.606182
